Date,Open,High,Low,Close,Adj Close,Volume
10/23/2015,1.81,1.81,1.81,1.81,1.81,0
10/26/2015,1.81,1.81,1.81,1.81,1.81,0
10/27/2015,1.81,1.81,1.81,1.81,1.81,0
10/28/2015,1.81,1.81,1.81,1.81,1.81,0
10/29/2015,1.81,1.81,1.81,1.81,1.81,0
10/30/2015,1.81,1.81,1.81,1.81,1.81,0
11/2/2015,1.81,1.81,1.81,1.81,1.81,0
11/3/2015,1.81,1.81,1.81,1.81,1.81,0
11/4/2015,1.81,1.81,1.81,1.81,1.81,0
11/5/2015,1.81,1.81,1.81,1.81,1.81,0
11/6/2015,1.81,1.81,1.81,1.81,1.81,0
11/9/2015,1.81,1.81,1.81,1.81,1.81,0
11/10/2015,1.81,1.81,1.81,1.81,1.81,0
11/11/2015,1.81,1.81,1.81,1.81,1.81,0
11/12/2015,2.25,2.32,2.15,2.17,2.17,1964500
11/13/2015,1.81,1.81,1.81,1.81,1.81,0
11/16/2015,1.81,1.81,1.81,1.81,1.81,0
11/17/2015,1.81,1.81,1.81,1.81,1.81,0
11/18/2015,1.81,1.81,1.81,1.81,1.81,0
11/19/2015,1.81,1.81,1.81,1.81,1.81,0
11/20/2015,1.81,1.81,1.81,1.81,1.81,0
11/23/2015,1.81,1.81,1.81,1.81,1.81,0
11/24/2015,1.81,1.81,1.81,1.81,1.81,0
11/25/2015,1.81,1.81,1.81,1.81,1.81,0
11/26/2015,1.81,1.81,1.81,1.81,1.81,0
11/27/2015,1.81,1.81,1.81,1.81,1.81,0
11/30/2015,1.81,1.81,1.81,1.81,1.81,0
12/1/2015,1.81,1.81,1.81,1.81,1.81,0
12/2/2015,1.81,1.81,1.81,1.81,1.81,0
12/3/2015,1.81,1.81,1.81,1.81,1.81,0
12/4/2015,1.81,1.81,1.81,1.81,1.81,0
12/7/2015,1.81,1.81,1.81,1.81,1.81,0
12/8/2015,1.81,1.81,1.81,1.81,1.81,0
12/9/2015,1.81,1.81,1.81,1.81,1.81,0
12/10/2015,1.81,1.81,1.81,1.81,1.81,0
12/11/2015,1.81,1.81,1.81,1.81,1.81,0
12/14/2015,1.81,1.81,1.81,1.81,1.81,0
12/15/2015,2.8,2.83,2.78,2.8,2.8,283600
12/16/2015,1.81,1.81,1.81,1.81,1.81,0
12/17/2015,1.81,1.81,1.81,1.81,1.81,0
12/18/2015,1.81,1.81,1.81,1.81,1.81,0
12/21/2015,1.81,1.81,1.81,1.81,1.81,0
12/22/2015,1.81,1.81,1.81,1.81,1.81,0
12/23/2015,1.81,1.81,1.81,1.81,1.81,0
12/24/2015,1.81,1.81,1.81,1.81,1.81,0
12/29/2015,1.81,1.81,1.81,1.81,1.81,0
12/30/2015,1.81,1.81,1.81,1.81,1.81,0
12/31/2015,1.81,1.81,1.81,1.81,1.81,0
1/4/2016,1.81,1.81,1.81,1.81,1.81,0
1/5/2016,1.81,1.81,1.81,1.81,1.81,0
1/6/2016,1.81,1.81,1.81,1.81,1.81,0
1/7/2016,1.81,1.81,1.81,1.81,1.81,0
1/8/2016,1.81,1.81,1.81,1.81,1.81,0
1/11/2016,1.81,1.81,1.81,1.81,1.81,0
1/12/2016,1.81,1.81,1.81,1.81,1.81,0
1/13/2016,1.81,1.81,1.81,1.81,1.81,0
1/14/2016,1.81,1.81,1.81,1.81,1.81,0
1/15/2016,1.81,1.81,1.81,1.81,1.81,0
1/18/2016,1.81,1.81,1.81,1.81,1.81,0
1/19/2016,1.81,1.81,1.81,1.81,1.81,0
1/20/2016,1.81,1.81,1.81,1.81,1.81,0
1/21/2016,1.81,1.81,1.81,1.81,1.81,0
1/22/2016,1.81,1.81,1.81,1.81,1.81,0
1/25/2016,2.74,2.75,2.65,2.68,2.68,198300
1/26/2016,1.81,1.81,1.81,1.81,1.81,0
1/27/2016,1.81,1.81,1.81,1.81,1.81,0
1/28/2016,1.81,1.81,1.81,1.81,1.81,0
1/29/2016,1.81,1.81,1.81,1.81,1.81,0
2/1/2016,1.81,1.81,1.81,1.81,1.81,0
2/2/2016,1.81,1.81,1.81,1.81,1.81,0
2/3/2016,1.81,1.81,1.81,1.81,1.81,0
2/4/2016,1.81,1.81,1.81,1.81,1.81,0
2/5/2016,1.81,1.81,1.81,1.81,1.81,0
2/8/2016,2.64,2.64,2.48,2.54,2.54,385400
2/9/2016,1.81,1.81,1.81,1.81,1.81,0
2/10/2016,1.81,1.81,1.81,1.81,1.81,0
2/11/2016,2.62,2.62,2.55,2.57,2.57,171500
2/12/2016,1.81,1.81,1.81,1.81,1.81,0
2/16/2016,1.81,1.81,1.81,1.81,1.81,0
2/17/2016,1.81,1.81,1.81,1.81,1.81,0
2/18/2016,2.79,2.8,2.75,2.8,2.8,313100
2/19/2016,2.8,2.84,2.75,2.75,2.75,420600
2/22/2016,2.8,2.93,2.78,2.93,2.93,514700
2/23/2016,2.93,3.3,2.9,3.15,3.15,2111400
2/24/2016,3.3,3.35,2.78,2.96,2.96,3509100
2/25/2016,2.8,2.9,2.73,2.87,2.87,1055300
2/26/2016,2.89,2.91,2.86,2.9,2.9,755500
2/29/2016,2.93,2.95,2.9,2.95,2.95,292700
3/1/2016,2.99,3,2.97,2.98,2.98,399900
3/2/2016,3.04,3.04,2.98,2.98,2.98,421400
3/3/2016,3,3,2.88,2.92,2.92,380400
3/4/2016,2.97,2.98,2.91,2.95,2.95,264000
3/7/2016,2.95,2.97,2.93,2.93,2.93,214400
3/8/2016,2.93,2.94,2.85,2.88,2.88,282000
3/9/2016,2.9,2.9,2.79,2.85,2.85,316500
3/10/2016,2.84,2.88,2.83,2.83,2.83,114300
3/11/2016,2.85,2.86,2.78,2.8,2.8,559900
3/14/2016,2.82,2.84,2.72,2.75,2.75,453000
3/15/2016,2.75,2.76,2.62,2.69,2.69,698900
3/16/2016,2.68,2.68,2.56,2.62,2.62,816500
3/17/2016,2.67,2.78,2.65,2.69,2.69,429800
3/18/2016,2.72,2.74,2.67,2.73,2.73,207700
3/21/2016,2.78,2.8,2.69,2.7,2.7,324600
3/22/2016,2.73,2.73,2.68,2.69,2.69,199000
3/23/2016,2.52,2.61,2.45,2.54,2.54,1628300
3/24/2016,2.54,2.62,2.5,2.6,2.6,348000
3/28/2016,2.63,2.65,2.58,2.59,2.59,245400
3/29/2016,2.62,2.64,2.53,2.55,2.55,377400
3/30/2016,2.6,2.6,2.55,2.56,2.56,173400
3/31/2016,2.6,2.64,2.6,2.61,2.61,257600
4/1/2016,2.63,2.64,2.59,2.59,2.59,229300
4/4/2016,2.62,2.63,2.57,2.58,2.58,190800
4/5/2016,2.56,2.58,2.5,2.57,2.57,295200
4/6/2016,2.54,2.57,2.51,2.53,2.53,201000
4/7/2016,2.54,2.54,2.48,2.48,2.48,354900
4/8/2016,2.48,2.48,2.4,2.44,2.44,1120400
4/11/2016,2.47,2.5,2.44,2.49,2.49,304800
4/12/2016,2.53,2.59,2.47,2.49,2.49,397000
4/13/2016,2.49,2.51,2.47,2.47,2.47,255700
4/14/2016,2.51,2.54,2.46,2.46,2.46,357400
4/15/2016,2.48,2.48,2.43,2.45,2.45,489200
4/18/2016,2.47,2.47,2.41,2.43,2.43,343800
4/19/2016,2.45,2.55,2.44,2.55,2.55,511200
4/20/2016,2.6,2.9,2.58,2.79,2.79,2044200
4/21/2016,2.95,2.98,2.76,2.79,2.79,1676500
4/22/2016,2.75,2.76,2.62,2.69,2.69,645200
4/25/2016,2.69,2.69,2.62,2.68,2.68,351100
4/26/2016,2.68,2.7,2.62,2.65,2.65,315200
4/27/2016,2.68,2.69,2.62,2.62,2.62,302300
4/28/2016,2.6,2.62,2.57,2.6,2.6,317800
4/29/2016,2.58,2.6,2.55,2.6,2.6,334500
5/2/2016,2.65,2.65,2.57,2.6,2.6,241000
5/3/2016,2.6,2.6,2.57,2.59,2.59,190500
5/4/2016,2.6,2.6,2.56,2.56,2.56,217600
5/5/2016,2.58,2.58,2.54,2.57,2.57,276400
5/6/2016,2.57,2.57,2.53,2.55,2.55,226800
5/9/2016,2.56,2.62,2.54,2.57,2.57,274000
5/10/2016,2.58,2.67,2.58,2.64,2.64,282800
5/11/2016,2.66,2.67,2.6,2.65,2.65,357600
5/12/2016,2.65,2.65,2.59,2.6,2.6,184100
5/13/2016,2.61,2.62,2.59,2.61,2.61,178100
5/16/2016,2.63,2.65,2.6,2.61,2.61,241800
5/17/2016,2.64,2.65,2.6,2.61,2.61,440300
5/18/2016,2.62,2.63,2.59,2.6,2.6,327600
5/19/2016,2.61,2.62,2.59,2.6,2.6,325600
5/20/2016,2.61,2.61,2.58,2.59,2.59,194700
5/24/2016,2.62,2.64,2.58,2.58,2.58,267100
5/25/2016,2.59,2.6,2.57,2.57,2.57,193700
5/26/2016,2.59,2.6,2.56,2.58,2.58,130800
5/27/2016,2.6,2.61,2.56,2.56,2.56,344200
5/30/2016,2.59,2.6,2.56,2.57,2.57,170700
5/31/2016,2.58,2.59,2.56,2.59,2.59,159700
6/1/2016,2.57,2.6,2.57,2.6,2.6,78000
6/2/2016,2.6,2.64,2.59,2.63,2.63,205800
6/3/2016,2.64,2.64,2.6,2.63,2.63,121600
6/6/2016,2.64,2.64,2.6,2.61,2.61,154800
6/7/2016,2.62,2.62,2.59,2.59,2.59,364800
6/8/2016,2.61,2.64,2.59,2.62,2.62,565300
6/9/2016,2.65,2.7,2.6,2.61,2.61,600200
6/10/2016,2.63,2.67,2.6,2.6,2.6,274000
6/13/2016,2.63,2.63,2.59,2.6,2.6,200900
6/14/2016,2.61,2.62,2.6,2.6,2.6,129600
6/15/2016,2.62,2.63,2.6,2.61,2.61,72900
6/16/2016,2.62,2.62,2.6,2.62,2.62,124400
6/17/2016,2.62,2.63,2.61,2.63,2.63,191400
6/20/2016,2.64,2.67,2.63,2.67,2.67,274300
6/21/2016,2.7,2.76,2.69,2.74,2.74,574200
6/22/2016,2.78,2.86,2.78,2.86,2.86,724900
6/23/2016,2.9,2.9,2.78,2.85,2.85,707200
6/24/2016,2.65,2.81,2.64,2.8,2.8,656700
6/27/2016,2.77,2.77,2.62,2.67,2.67,698700
6/28/2016,2.73,2.76,2.69,2.7,2.7,322800
6/29/2016,2.77,2.79,2.68,2.68,2.68,498200
6/30/2016,2.76,2.8,2.73,2.75,2.75,1018800
7/4/2016,2.83,2.83,2.73,2.76,2.76,348400
7/5/2016,2.76,2.81,2.76,2.8,2.8,342100
7/6/2016,2.8,2.8,2.78,2.79,2.79,247500
7/7/2016,2.8,2.81,2.78,2.79,2.79,182200
7/8/2016,2.79,2.8,2.76,2.78,2.78,136900
7/11/2016,2.79,2.79,2.76,2.76,2.76,183100
7/12/2016,2.77,2.79,2.76,2.76,2.76,164600
7/13/2016,2.75,2.75,2.73,2.74,2.74,190200
7/14/2016,2.73,2.75,2.73,2.74,2.74,194900
7/15/2016,2.73,2.76,2.73,2.73,2.73,348800
7/18/2016,2.75,2.76,2.72,2.72,2.72,166100
7/19/2016,2.74,2.75,2.72,2.74,2.74,194200
7/20/2016,2.76,2.76,2.73,2.74,2.74,166400
7/21/2016,2.73,2.75,2.72,2.72,2.72,244500
7/22/2016,2.74,2.83,2.73,2.83,2.83,612500
7/25/2016,2.93,3.25,2.92,3.24,3.24,3776400
7/26/2016,3.5,3.53,3.07,3.2,3.2,3641900
7/27/2016,3.26,3.3,3.02,3.04,3.04,1478400
7/28/2016,3.07,3.2,2.97,3.12,3.12,1374400
7/29/2016,3.15,3.19,3.13,3.15,3.15,663300
8/2/2016,3.2,3.29,3.17,3.28,3.28,1301800
8/3/2016,3.4,3.59,3.36,3.59,3.59,2777800
8/4/2016,3.67,3.98,3.61,3.85,3.85,4469500
8/5/2016,4,4.2,3.93,4.13,4.13,4385300
8/8/2016,4.2,4.23,3.78,3.89,3.89,4780900
8/9/2016,4,4.05,3.91,4.03,4.03,1870500
8/10/2016,4.08,4.17,4.02,4.15,4.15,1339500
8/11/2016,4.19,4.24,3.9,4.05,4.05,3996600
8/12/2016,3.94,3.94,3.94,3.94,3.94,0
8/15/2016,3.9,3.93,3.86,3.87,3.87,714100
8/16/2016,3.87,4,3.83,3.92,3.92,952600
8/17/2016,3.97,3.99,3.93,3.96,3.96,533000
8/18/2016,3.98,3.98,3.92,3.93,3.93,519700
8/19/2016,3.94,3.94,3.86,3.86,3.86,568000
8/22/2016,3.85,3.89,3.65,3.78,3.78,1207100
8/23/2016,3.75,3.85,3.69,3.82,3.82,1146100
8/24/2016,3.84,3.84,3.76,3.82,3.82,707700
8/25/2016,3.85,3.88,3.8,3.83,3.83,588100
8/26/2016,3.87,3.88,3.79,3.85,3.85,710100
8/29/2016,3.86,3.86,3.78,3.79,3.79,770400
8/30/2016,3.82,3.82,3.75,3.77,3.77,508600
8/31/2016,3.78,3.78,3.71,3.71,3.71,699800
9/1/2016,3.74,3.79,3.73,3.77,3.77,430100
9/2/2016,3.79,3.84,3.78,3.81,3.81,574400
9/6/2016,3.86,3.89,3.84,3.85,3.85,918100
9/7/2016,3.9,3.99,3.89,3.98,3.98,1364300
9/8/2016,4.02,4.04,3.91,3.95,3.95,1250300
9/9/2016,3.95,3.96,3.85,3.89,3.89,842900
9/12/2016,3.83,3.87,3.8,3.86,3.86,518100
9/13/2016,3.85,3.87,3.83,3.86,3.86,417200
9/14/2016,3.83,3.87,3.83,3.85,3.85,362600
9/15/2016,3.9,3.96,3.86,3.95,3.95,820000
9/16/2016,3.98,3.99,3.95,3.97,3.97,755200
9/19/2016,4,4.1,3.96,4.03,4.03,1071000
9/20/2016,4.09,4.1,4,4.02,4.02,838500
9/21/2016,4.06,4.06,3.94,3.95,3.95,661200
9/22/2016,3.98,3.98,3.92,3.95,3.95,706500
9/23/2016,3.98,3.98,3.91,3.91,3.91,821400
9/26/2016,3.93,3.98,3.93,3.98,3.98,487200
9/27/2016,4,4.04,3.98,3.99,3.99,591400
9/28/2016,4.03,4.03,3.99,3.99,3.99,537200
9/29/2016,4,4.01,3.98,3.99,3.99,429800
9/30/2016,4,4.05,3.99,4.04,4.04,555900
10/3/2016,4.07,4.24,4.06,4.24,4.24,1331700
10/4/2016,4.33,4.63,4.33,4.55,4.55,2825900
10/5/2016,4.66,5,4.6,4.98,4.98,2986300
10/6/2016,5.14,5.85,4.55,4.89,4.89,7671400
10/7/2016,4.95,5.3,4.72,5.28,5.28,3697500
10/11/2016,5.6,5.65,5.33,5.62,5.62,3853400
10/12/2016,5.7,5.8,5.31,5.48,5.48,4344000
10/13/2016,5.49,5.53,5.28,5.46,5.46,1724000
10/14/2016,5.46,5.59,5.44,5.58,5.58,1402800
10/17/2016,5.65,5.97,5.63,5.9,5.9,3442900
10/18/2016,6.15,6.64,6.01,6.59,6.59,6786600
10/19/2016,6.76,7.08,6.17,7.06,7.06,7401100
10/20/2016,7.14,7.35,7.03,7.22,7.22,7058000
10/21/2016,7.11,7.11,6.38,6.82,6.82,5634500
10/24/2016,6.55,6.78,6.32,6.47,6.47,6494500
10/25/2016,6.36,6.45,5.63,5.91,5.91,9216100
10/26/2016,5.75,6.39,5.54,6.27,6.27,6305300
10/27/2016,6.57,6.7,6.13,6.34,6.34,4170400
10/28/2016,6.42,6.49,6.15,6.35,6.35,1727200
10/31/2016,6.42,6.55,6.28,6.55,6.55,1956000
11/1/2016,6.76,7,6.62,7,7,4026100
11/2/2016,7.2,7.33,6.88,7.08,7.08,4814800
11/3/2016,6.98,7.08,6.82,6.93,6.93,2157200
11/4/2016,6.9,7,6.55,6.89,6.89,2828300
11/7/2016,7.1,7.3,7.06,7.25,7.25,3747200
11/8/2016,7.31,7.75,7.3,7.75,7.75,5335100
11/9/2016,7.25,8.35,7.06,8.29,8.29,7384800
11/10/2016,8.5,9.19,8.4,9.08,9.08,7730200
11/11/2016,9.29,9.98,9.11,9.34,9.34,9092300
11/14/2016,9.94,11.64,9.62,11.16,11.16,12376900
11/15/2016,12.34,13.65,11.66,13.45,13.45,12926800
11/16/2016,13.84,17.860001,9.75,11.4,11.4,24314100
11/17/2016,12.38,13.25,11.52,13.06,13.06,10207700
11/18/2016,13.49,14.04,11.8,12.6,12.6,8853500
11/21/2016,12,12.45,10.26,10.48,10.48,9399500
11/22/2016,9.26,10,7.95,8.25,8.25,15814700
11/23/2016,7.7,10.46,7.65,10.44,10.44,11326000
11/24/2016,11.55,11.8,10.45,10.75,10.75,8661300
11/25/2016,10.79,10.87,10.18,10.6,10.6,3535900
11/28/2016,10.95,11.29,10.72,11.22,11.22,4619000
11/29/2016,11.41,11.47,10.82,11.29,11.29,4087700
11/30/2016,11.2,11.8,11,11.8,11.8,5011100
12/1/2016,12.19,12.47,11.1,11.35,11.35,7314400
12/2/2016,11.67,11.8,11.14,11.35,11.35,3666000
12/5/2016,11,11.25,10.61,10.8,10.8,3521700
12/6/2016,10.65,10.7,9.78,10.02,10.02,5042800
12/7/2016,9.7,10.78,9.6,10.7,10.7,4479500
12/8/2016,10.89,10.9,9.99,10.02,10.02,3506200
12/9/2016,10.02,10.39,9.77,9.89,9.89,3258000
12/12/2016,9.94,10.16,9.75,10,10,2117700
12/13/2016,10.36,10.79,10.08,10.79,10.79,6288100
12/14/2016,11.17,11.17,10.15,10.3,10.3,5088300
12/15/2016,10.25,10.64,10,10.29,10.29,2412000
12/16/2016,10.3,10.31,10.03,10.04,10.04,1957800
12/19/2016,10.03,10.08,9.42,9.57,9.57,3585200
12/20/2016,9.27,9.44,8.51,9.25,9.25,5677800
12/21/2016,9.18,9.25,8.86,8.89,8.89,1754200
12/22/2016,8.75,9.5,8.72,9.31,9.31,3003700
12/23/2016,9.37,9.53,9.3,9.35,9.35,1321700
12/28/2016,9.6,9.63,9.27,9.3,9.3,1639800
12/29/2016,9.26,9.28,8.95,9.09,9.09,1311600
12/30/2016,9.1,9.28,9.05,9.14,9.14,870600
1/3/2017,9.25,9.47,9.15,9.39,9.39,1193100
1/4/2017,9.49,10.16,9.45,10.16,10.16,2587000
1/5/2017,10.2,10.39,9.71,9.88,9.88,2971000
1/6/2017,9.91,9.97,9.65,9.78,9.78,1345400
1/9/2017,9.85,10.09,9.79,9.92,9.92,1571300
1/10/2017,9.96,10,9.72,9.77,9.77,1170700
1/11/2017,9.87,9.89,9.61,9.75,9.75,972000
1/12/2017,9.78,9.78,9.41,9.67,9.67,1093500
1/13/2017,9.63,9.79,9.55,9.7,9.7,743500
1/16/2017,9.75,9.9,9.65,9.88,9.88,767900
1/17/2017,9.97,10.04,9.88,9.98,9.98,1258300
1/18/2017,10,10,9.72,9.78,9.78,938200
1/19/2017,9.78,9.84,9.67,9.7,9.7,623800
1/20/2017,9.8,10.1,9.66,10.09,10.09,932600
1/23/2017,10.12,10.4,10.07,10.36,10.36,2093700
1/24/2017,10.35,10.48,10.04,10.18,10.18,1897800
1/25/2017,10.07,10.22,9.92,10.06,10.06,1120800
1/26/2017,10.05,10.11,9.96,10,10,742100
1/27/2017,10,10.02,9.9,9.92,9.92,868700
1/30/2017,9.85,9.9,9.72,9.82,9.82,982600
1/31/2017,9.9,10.02,9.8,9.85,9.85,1197000
2/1/2017,10.21,10.25,9.98,10.05,10.05,1348600
2/2/2017,10.2,10.22,10.06,10.16,10.16,906000
2/3/2017,10.22,10.52,10.17,10.52,10.52,2077100
2/6/2017,10.63,11.64,10.52,11.63,11.63,5709700
2/7/2017,11.6,12.27,11.3,11.47,11.47,8960600
2/8/2017,11.54,11.93,11.54,11.93,11.93,3436900
2/9/2017,12.1,12.18,11.92,12.06,12.06,3332800
2/10/2017,12.15,12.43,12.11,12.4,12.4,2962100
2/13/2017,12.63,13.25,12.55,13,13,6676000
2/14/2017,13.25,13.3,11.5,11.95,11.95,8649900
2/15/2017,12.05,12.14,11.52,12.1,12.1,5537600
2/16/2017,12.25,12.7,12.16,12.55,12.55,4370600
2/17/2017,12.55,12.75,12.25,12.64,12.64,2229500
2/21/2017,12.78,12.88,12.65,12.8,12.8,1689200
2/22/2017,12.8,12.84,12.27,12.5,12.5,2849400
2/23/2017,12.61,12.63,12.27,12.28,12.28,1455400
2/24/2017,11.98,11.98,11.12,11.71,11.71,4882200
2/27/2017,11.75,12.4,11.4,12.39,12.39,3808200
2/28/2017,12.31,12.48,11.7,11.87,11.87,2956000
3/1/2017,11.93,12.17,11.78,11.9,11.9,1979800
3/2/2017,11.9,12.04,11.75,11.85,11.85,1637700
3/3/2017,11.92,12.05,11.69,11.8,11.8,1452100
3/6/2017,11.84,11.85,11.44,11.76,11.76,1798800
3/7/2017,11.4,11.58,10.76,10.92,10.92,5148900
3/8/2017,10.36,10.65,9.55,10.46,10.46,7153200
3/9/2017,10.39,11.08,10.24,11.07,11.07,2764100
3/10/2017,11.3,11.37,10.76,10.83,10.83,2067800
3/13/2017,11.2,11.28,10.98,11.13,11.13,1745000
3/14/2017,11.23,11.28,11.02,11.05,11.05,1338700
3/15/2017,11.09,11.09,10.82,10.88,10.88,1098400
3/16/2017,10.99,11.2,10.9,11.08,11.08,1082400
3/17/2017,11.18,11.19,10.66,10.66,10.66,8392500
3/20/2017,10.69,10.93,10.29,10.31,10.31,2493800
3/21/2017,10.4,10.4,9.81,9.85,9.85,3087700
3/22/2017,9.78,10,9.51,9.72,9.72,2998600
3/23/2017,10.04,10.23,9.91,10.16,10.16,2073800
3/24/2017,10.25,10.28,9.8,9.88,9.88,1563500
3/27/2017,11,11,10.45,10.98,10.98,5759400
3/28/2017,11.24,11.25,10.65,10.92,10.92,4988000
3/29/2017,10.87,10.94,10.65,10.76,10.76,1939300
3/30/2017,10.77,10.79,10.37,10.46,10.46,2348400
3/31/2017,10.3,10.65,10.18,10.65,10.65,1998800
4/3/2017,10.6,10.64,10.16,10.18,10.18,2918800
4/4/2017,10.19,10.25,9.96,10.05,10.05,3753900
4/5/2017,10.1,10.45,9.96,10.03,10.03,3246700
4/6/2017,10.05,10.3,9.95,10.3,10.3,2170700
4/7/2017,10.33,10.44,10.08,10.22,10.22,2975900
4/10/2017,10.3,10.94,10.06,10.87,10.87,6072400
4/11/2017,11.05,11.14,10.2,10.29,10.29,5432100
4/12/2017,10.38,10.47,10,10.31,10.31,3807000
4/13/2017,10.21,10.34,9.72,9.93,9.93,5382500
4/17/2017,9.91,9.93,9.51,9.61,9.61,2936500
4/18/2017,9.5,9.76,9.39,9.67,9.67,2973000
4/19/2017,9.82,10.37,9.77,10.24,10.24,3126400
4/20/2017,10.17,10.23,9.85,9.87,9.87,2172600
4/21/2017,9.98,10,9.85,9.89,9.89,1266700
4/24/2017,9.9,10.08,9.79,9.8,9.8,1106700
4/25/2017,9.83,9.87,9.36,9.48,9.48,2598600
4/26/2017,9.45,9.48,9.03,9.18,9.18,2207000
4/27/2017,9.09,9.14,8.86,8.86,8.86,2495600
4/28/2017,8.86,9.15,8.86,9.13,9.13,1801700
5/1/2017,9.17,9.25,9.08,9.15,9.15,1462900
5/2/2017,9.18,9.34,9.05,9.09,9.09,1149500
5/3/2017,9.19,9.25,9.1,9.15,9.15,660600
5/4/2017,9.19,9.2,8.96,9.1,9.1,1079400
5/5/2017,9.06,9.09,8.87,8.95,8.95,959800
5/8/2017,8.9,8.97,8.58,8.69,8.69,1668000
5/9/2017,8.72,8.79,8.21,8.3,8.3,2722800
5/10/2017,8.23,8.25,7.76,7.78,7.78,4074200
5/11/2017,7.51,8.58,7.37,8.53,8.53,4533400
5/12/2017,8.68,8.83,8.06,8.14,8.14,2266600
5/15/2017,8.19,8.43,8.06,8.26,8.26,1053900
5/16/2017,8.35,8.39,8.15,8.33,8.33,726900
5/17/2017,8.28,8.3,8.11,8.13,8.13,628100
5/18/2017,8.07,8.31,7.94,8.1,8.1,917000
5/19/2017,8.14,8.26,8.08,8.09,8.09,696600
5/23/2017,8.1,8.21,8.03,8.09,8.09,536700
5/24/2017,8.12,8.13,7.9,7.95,7.95,822200
5/25/2017,7.96,7.98,7.6,7.65,7.65,1216100
5/26/2017,7.6,8.15,7.53,8,8,1406000
5/29/2017,8.04,8.06,7.8,7.81,7.81,694000
5/30/2017,7.85,7.89,7.65,7.65,7.65,696900
5/31/2017,7.66,7.7,7.37,7.45,7.45,1380300
6/1/2017,7.3,7.69,7.3,7.57,7.57,797000
6/2/2017,7.53,7.66,7.43,7.5,7.5,520500
6/5/2017,7.5,7.52,7.2,7.34,7.34,1654700
6/6/2017,7.18,7.37,6.68,6.82,6.82,2904800
6/7/2017,6.65,7.34,6.58,7.16,7.16,3347300
6/8/2017,7.25,7.43,7.04,7.35,7.35,1411500
6/9/2017,7.35,8.05,7.22,7.84,7.84,2178900
6/12/2017,8,8.23,7.88,8.04,8.04,2048000
6/13/2017,8.09,8.24,7.71,7.76,7.76,1583800
6/14/2017,7.72,7.92,7.53,7.6,7.6,839200
6/15/2017,7.56,7.6,7.41,7.51,7.51,576800
6/16/2017,7.5,7.86,7.47,7.82,7.82,1009000
6/19/2017,7.95,8.07,7.83,7.95,7.95,889000
6/20/2017,7.91,7.98,7.74,7.9,7.9,410500
6/21/2017,7.9,8.2,7.86,8.2,8.2,957300
6/22/2017,8.3,8.59,8.25,8.56,8.56,1834800
6/23/2017,8.6,8.69,8.27,8.41,8.41,1253600
6/26/2017,8.69,8.81,8.35,8.46,8.46,1750300
6/27/2017,8.02,8.23,7.81,7.99,7.99,2073000
6/28/2017,7.97,8.31,7.8,8.18,8.18,1526200
6/29/2017,8.25,8.25,7.86,7.95,7.95,793000
6/30/2017,7.91,7.98,7.82,7.97,7.97,435700
7/4/2017,8.12,8.13,8.01,8.09,8.09,231000
7/5/2017,8.1,8.13,7.98,8.03,8.03,369300
7/6/2017,8,8.03,7.87,7.89,7.89,394000
7/7/2017,7.91,7.98,7.8,7.8,7.8,440700
7/10/2017,7.84,7.87,7.73,7.8,7.8,481500
7/11/2017,7.89,7.92,7.76,7.81,7.81,390800
7/12/2017,7.85,8.07,7.84,8.03,8.03,1083700
7/13/2017,7.96,8.03,7.84,7.86,7.86,932100
7/14/2017,7.86,7.94,7.82,7.83,7.83,354000
7/17/2017,7.9,8.28,7.87,8.21,8.21,1452500
7/18/2017,8.19,8.37,7.98,8.14,8.14,1353100
7/19/2017,8.18,8.44,8.18,8.36,8.36,975600
7/20/2017,8.39,8.45,8.2,8.25,8.25,763000
7/21/2017,8.19,8.27,8.15,8.27,8.27,429700
7/24/2017,8.29,8.63,8.29,8.58,8.58,1063200
7/25/2017,8.62,8.88,8.55,8.71,8.71,1629800
7/26/2017,8.8,9.21,8.76,9.15,9.15,1751500
7/27/2017,9.25,9.53,8.79,8.95,8.95,2718300
7/28/2017,8.94,9.25,8.87,9.15,9.15,1401400
7/31/2017,9.18,9.24,8.94,9.03,9.03,820400
8/1/2017,9.02,9.06,8.74,9.02,9.02,1119600
8/2/2017,8.96,9,8.8,9,9,603800
8/3/2017,8.99,8.99,8.81,8.82,8.82,550700
8/4/2017,8.82,9.06,8.8,8.88,8.88,688700
8/8/2017,9,9.21,8.91,9.05,9.05,1341000
8/9/2017,9.07,9.15,8.96,9.04,9.04,755200
8/10/2017,9.05,9.09,8.96,8.99,8.99,700900
8/11/2017,8.97,9.01,8.8,8.82,8.82,777700
8/14/2017,8.78,8.99,8.62,8.96,8.96,1370900
8/15/2017,9.01,9.04,8.83,8.91,8.91,679300
8/16/2017,8.93,8.93,8.78,8.91,8.91,556900
8/17/2017,8.86,8.93,8.82,8.85,8.85,457600
8/18/2017,8.83,8.88,8.73,8.76,8.76,501800
8/21/2017,8.69,8.72,8.37,8.51,8.51,986000
8/22/2017,8.5,8.7,8.36,8.68,8.68,739900
8/23/2017,8.78,8.96,8.71,8.95,8.95,712700
8/24/2017,8.97,9.05,8.66,8.84,8.84,829000
8/25/2017,8.88,8.88,8.77,8.84,8.84,377300
8/28/2017,8.77,8.95,8.77,8.9,8.9,519900
